"video_id","etiquette_id"
135053,13716
135054,13716
135055,13716
135056,13716
135057,13716
135058,13716
135059,13716
135060,13716
135061,13716
135062,13716
135063,13716
135064,13716
135065,13716
135066,13716
135067,13716
135068,13716
135069,13716
135070,13716
135071,13716
135072,13716
135073,13716
135074,13716
135075,13716
135076,13716
135077,13716
135078,13716
135079,13716
135080,13716
135081,13716
135082,13716
135083,13716
135084,13716
135085,13716
135086,13716
135087,13716
135088,13716
135089,13716
135090,13716
135091,13716
135092,13716
135093,13716
135094,13716
135095,13716
135096,13716
135097,13716
135098,13716
135099,13716
135100,13716
135101,13716
135102,13716
135103,13716
135104,13716
135105,13716
135106,13716
135107,13716
135108,13716
135109,13716
135110,13716
135111,13716
135112,13716
135113,13716
135114,13716
135115,13716
135116,13716
135117,13716
135118,13716
135119,13716
135120,13716
135121,13716
135122,13716
135123,13716
135124,13716
135125,13716
135126,13716
135127,13716
135128,13716
135129,13716
135130,13716
135131,13716
135132,13716
135133,13716
135134,13716
135135,13716
135136,13716
135137,13716
135138,13716
135139,13716
135140,13716
135141,13716
135142,13716
135143,13716
135144,13716
135145,13716
135146,13716
135147,13716
135148,13716
135149,13716
135150,13716
135151,13716
135152,13716
135153,13716
135154,13716
135155,13716
135156,13716
135157,13716
135158,13716
135159,13716
135160,13716
135161,13716
135162,13716
135163,13716
135164,13716
135165,13716
135166,13716
135167,13716
135168,13716
135169,13716
135170,13716
135171,13716
135172,13716
135173,13716
135174,13716
135175,13716
135176,13716
135177,13716
135178,13716
135179,13716
135180,13716
135181,13716
135182,13716
135183,13716
135184,13716
135185,13716
135186,13716
135187,13716
135188,13716
135189,13716
135190,13716
135191,13716
135192,13716
135193,13716
135194,13716
135195,13716
135196,13716
135197,13716
135198,13716
135199,13716
135200,13716
135201,13716
135202,13716
135203,13716
135204,13716
135205,13716
135206,13716
135207,13716
135208,13716
135209,13716
135210,13716
135211,13716
135212,13716
135213,13716
135214,13716
135215,13716
135216,13716
135217,13716
135218,13716
135219,13716
135220,13716
135221,13716
135222,13716
135223,13716
135224,13716
135225,13716
135226,13716
135227,13716
135228,13716
135229,13716
135230,13716
135231,13716
135232,13716
135233,13716
135234,13716
135235,13716
135236,13716
135237,13716
135238,13716
135239,13716
135240,13716
135241,13716
135242,13716
135243,13716
135244,13716
135245,13716
135246,13716
135247,13716
135248,13716
135249,13716
135250,13716
135251,13716
135252,13716
135253,13716
135254,13716
135255,13716
135256,13716
135257,13716
135258,13716
135259,13716
135260,13716
135261,13716
135262,13716
135263,13716
135264,13716
135265,13716
135266,13716
135267,13716
135268,13716
135269,13716
135270,13716
135271,13716
135272,13716
135273,13716
135274,13716
135275,13716
135276,13716
135277,13716
135278,13716
135279,13716
135280,13716
135281,13716
135282,13716
135283,13716
135284,13716
135285,13716
135286,13716
135287,13716
135288,13716
135289,13716
135290,13716
135291,13716
135292,13716
135293,13716
135294,13716
135295,13716
135296,13716
135297,13716
135298,13716
135299,13716
135300,13716
135301,13716
135302,13716
135303,13716
135304,13716
135305,13716
135306,13716
135307,13716
135308,13716
135309,13716
135310,13716
135311,13716
135312,13716
135313,13716
135314,13716
135315,13716
135316,13716
135317,13716
135318,13716
135319,13716
135320,13716
135321,13716
135322,13716
135323,13716
135324,13716
135325,13716
135326,13716
135327,13716
135328,13716
135329,13716
135330,13716
135331,13716
135332,13716
135333,13716
135334,13716
135335,13716
135336,13716
135337,13716
135338,13716
135339,13716
135340,13716
135341,13716
135342,13716
135343,13716
135344,13716
135345,13716
135346,13716
135347,13716
135348,13716
135349,13716
135350,13716
135351,13716
135352,13716
135353,13716
135354,13716
135355,13716
135356,13716
135357,13716
135358,13716
135359,13716
135360,13716
135361,13716
135362,13716
135363,13716
135364,13716
135365,13716
135366,13716
135367,13716
135368,13716
135369,13716
135370,13716
135371,13716
135372,13716
135373,13716
135374,13716
135375,13716
135376,13716
135377,13716
135378,13716
135379,13716
135380,13716
135381,13716
135382,13716
135383,13716
135384,13716
135385,13716
135386,13716
135387,13716
135388,13716
135389,13716
135390,13716
135391,13716
135392,13716
135393,13716
135394,13716
135395,13716
135396,13716
135397,13716
135398,13716
135399,13716
135400,13716
135401,13716
135402,13716
135403,13716
135404,13716
135405,13716
135406,13716
135407,13716
135408,13716
135409,13716
135410,13716
135411,13716
135412,13716
135413,13716
135414,13716
135415,13716
135416,13716
135417,13716
135418,13716
135419,13716
135420,13716
135421,13716
135422,13716
135423,13716
135424,13716
135425,13716
135426,13716
135427,13716
135428,13716
135429,13716
135430,13716
135431,13716
135432,13716
135433,13716
135434,13716
135435,13716
135436,13716
135437,13716
135438,13716
135439,13716
135440,13716
135441,13716
135442,13716
135443,13716
135444,13716
135445,13716
135446,13716
135447,13716
135448,13716
135449,13716
135450,13716
135451,13716
135452,13716
135453,13716
135454,13716
135455,13716
135456,13716
135457,13716
135458,13716
135459,13716
135460,13716
135461,13716
135462,13716
135463,13716
135464,13716
135465,13716
135466,13716
135467,13716
135468,13716
135469,13716
135470,13716
135471,13716
135472,13716
135473,13716
135474,13716
135475,13716
135476,13716
135477,13716
135478,13716
135479,13716
135480,13716
135481,13716
135482,13716
135483,13716
135484,13716
135485,13716
135486,13716
135487,13716
135488,13716
135489,13716
135490,13716
135491,13716
135492,13716
135493,13716
135494,13716
135495,13716
135496,13716
135497,13716
135498,13716
135499,13716
135500,13716
135501,13716
135502,13716
135503,13716
135504,13716
135505,13716
135506,13716
135507,13716
135508,13716
135509,13716
135510,13716
135511,13716
135512,13716
135513,13716
135514,13716
135515,13716
135516,13716
135517,13716
135518,13716
135519,13716
135520,13716
135521,13716
135522,13716
135523,13716
135524,13716
135525,13716
135526,13716
135527,13716
135528,13716
135529,13716
135530,13716
135531,13716
135532,13716
135533,13716
135534,13716
135535,13716
135536,13716
135537,13716
135538,13716
135539,13716
135540,13716
135541,13716
135542,13716
135543,13716
135544,13716
135545,13716
135546,13716
135547,13716
135548,13716
135549,13716
135550,13716
135551,13716
135552,13716
135553,13716
135554,13716
135555,13716
135556,13716
135557,13716
135558,13716
135559,13716
135560,13716
135561,13716
135562,13716
135563,13716
135564,13716
135565,13716
135566,13716
135567,13716
135568,13716
135569,13716
135570,13716
135571,13716
135572,13716
135573,13716
135574,13716
135575,13716
135576,13716
135577,13716
135578,13716
135579,13716
135580,13716
135581,13716
135582,13716
135583,13716
135584,13716
135585,13716
135586,13716
135587,13716
135588,13716
135589,13716
135590,13716
135591,13716
135592,13716
135593,13716
135594,13716
135595,13716
135596,13716
135597,13716
135598,13716
135599,13716
135600,13716
135601,13716
135602,13716
135603,13716
135604,13716
135605,13716
135606,13716
135607,13716
135608,13716
135609,13716
135610,13716
135611,13716
135612,13716
135613,13716
135614,13716
135615,13716
135616,13716
135617,13716
135618,13716
135619,13716
135620,13716
135621,13716
135622,13716
135623,13716
135624,13716
135625,13716
135626,13716
135627,13716
135628,13716
135629,13716
135630,13716
135631,13716
135632,13716
135633,13716
135634,13716
135635,13716
135636,13716
135637,13716
135638,13716
135639,13716
135640,13716
135641,13716
135642,13716
135643,13716
135644,13716
135645,13716
135646,13716
135647,13716
135648,13716
135649,13716
135650,13716
135651,13716
135652,13716
135653,13716
135654,13716
135655,13716
135656,13716
135657,13716
135658,13716
135659,13716
135660,13716
135661,13716
135662,13716
135663,13716
135664,13716
135665,13716
135666,13716
135667,13716
135668,13716
135669,13716
135670,13716
135671,13716
135672,13716
135673,13716
135674,13716
135675,13716
135676,13716
135677,13716
135678,13716
135679,13716
135680,13716
135681,13716
135682,13716
135683,13716
135684,13716
135685,13716
135686,13716
135687,13716
135688,13716
135689,13716
135690,13716
135691,13716
135692,13716
135693,13716
135694,13716
135695,13716
135696,13716
135697,13716
135698,13716
135699,13716
135700,13716
135701,13716
135702,13716
135703,13716
135704,13716
135705,13716
135706,13716
135707,13716
135708,13716
135709,13716
135710,13716
135711,13716
135712,13716
135713,13716
135714,13716
135715,13716
135716,13716
135717,13716
135718,13716
135719,13716
135720,13716
135721,13716
135722,13716
135723,13716
135724,13716
135725,13716
135726,13716
135727,13716
135728,13716
135729,13716
135730,13716
135731,13716
135732,13716
135733,13716
135734,13716
135735,13716
135736,13716
135737,13716
135738,13716
135739,13716
135740,13716
135741,13716
135742,13716
135743,13716
135744,13716
135745,13716
135746,13716
135747,13716
135748,13716
135749,13716
135750,13716
135751,13716
135752,13716
135753,13716
135754,13716
135755,13716
135756,13716
135757,13716
135758,13716
135759,13716
135760,13716
135761,13716
135762,13716
135763,13716
135764,13716
135765,13716
135766,13716
135767,13716
135768,13716
135769,13716
135770,13716
135771,13716
135772,13716
135773,13716
135774,13716
135775,13716
135776,13716
135777,13716
135778,13716
135779,13716
135780,13716
135781,13716
135782,13716
135783,13716
135784,13716
135785,13716
135786,13716
135787,13716
135788,13716
135789,13716
135790,13716
135791,13716
135792,13716
135793,13716
135794,13716
135795,13716
135796,13716
135797,13716
135798,13716
135799,13716
135800,13716
135801,13716
135802,13716
135803,13716
135804,13716
135805,13716
135806,13716
135807,13716
135808,13716
135809,13716
135810,13716
135811,13716
135812,13716
135813,13716
135814,13716
135815,13716
135816,13716
135817,13716
135818,13716
135819,13716
135820,13716
135821,13716
135822,13716
135823,13716
135824,13716
135825,13716
135826,13716
135827,13716
135828,13716
135829,13716
135830,13716
135831,13716
135832,13716
135833,13716
135834,13716
135835,13716
135836,13716
135837,13716
135838,13716
135839,13716
135840,13716
135841,13716
135842,13716
135843,13716
135844,13716
135845,13716
135846,13716
135847,13716
135848,13716
135849,13716
135850,13716
135851,13716
135852,13716
135853,13716
135854,13716
135855,13716
135856,13716
135857,13716
135858,13716
135859,13716
135860,13716
135861,13716
135862,13716
135863,13716
135864,13716
135865,13716
135866,13716
135867,13716
135868,13716
135869,13716
135870,13716
135871,13716
135872,13716
135873,13716
135874,13716
135875,13716
135876,13716
135877,13716
135878,13716
135879,13716
135880,13716
135881,13716
135882,13716
135883,13716
135884,13716
135885,13716
135886,13716
135887,13716
135888,13716
135889,13716
135890,13716
135891,13716
135892,13716
135893,13716
135894,13716
135895,13716
135896,13716
135897,13716
135898,13716
135899,13716
135900,13716
135901,13716
135902,13716
135903,13716
135904,13716
135905,13716
135906,13716
135907,13716
135908,13716
135909,13716
135910,13716
135911,13716
135912,13716
135913,13716
135914,13716
135915,13716
135916,13716
135917,13716
135918,13716
135919,13716
135920,13716
135921,13716
135922,13716
135923,13716
135924,13716
135925,13716
135926,13716
135927,13716
135928,13716
135929,13716
135930,13716
135931,13716
135932,13716
135933,13716
135934,13716
135935,13716
135936,13716
